month,region,product,sales
Jul,South,Headphones,10983
Dec,West,Laptop,20394
Jun,North,Laptop,12169
Nov,East,Headphones,21155
Aug,West,Smartwatch,12257
Oct,North,Laptop,21882
Apr,North,Phone,8362
Jun,North,Laptop,4986
Jul,West,Laptop,16784
May,South,Smartwatch,5076
Dec,East,Phone,6594
Oct,West,Tablet,11778
Aug,West,Laptop,6862
May,South,Phone,15167
Sep,South,Smartwatch,18539
Aug,West,Headphones,19110
Jul,East,Phone,12510
Sep,North,Headphones,14851
Nov,North,Headphones,12143
Oct,South,Headphones,22332
Aug,North,Tablet,8906
Sep,North,Tablet,9511
Jul,West,Headphones,3335
Sep,East,Tablet,19913
Jun,East,Headphones,16517
Feb,West,Laptop,13008
Jun,South,Phone,21733
Oct,North,Tablet,18966
Nov,West,Tablet,13026
Jun,West,Headphones,7834
Jan,South,Laptop,9854
Apr,East,Headphones,14832
Dec,East,Laptop,10768
Jun,West,Tablet,15462
Feb,South,Headphones,13756
May,East,Laptop,4204
Sep,South,Phone,15048
Feb,West,Phone,12527
Jun,North,Headphones,17876
Jun,West,Phone,19724
Oct,West,Smartwatch,17872
Jun,East,Smartwatch,20688
Oct,East,Headphones,5692
Jul,South,Phone,13280
Nov,West,Smartwatch,4893
May,East,Tablet,15663
Dec,South,Tablet,25992
Aug,East,Headphones,19409
Feb,East,Smartwatch,13448
Jan,West,Smartwatch,14742
Dec,South,Laptop,17067
Nov,East,Tablet,21311
Jun,North,Tablet,5967
Mar,East,Headphones,13867
Feb,West,Laptop,12954
Jul,North,Headphones,14850
Aug,West,Smartwatch,5861
Jun,South,Phone,20810
Dec,West,Tablet,25177
Dec,South,Laptop,12102
Mar,South,Smartwatch,9354
Dec,West,Phone,10303
Jan,West,Smartwatch,8101
Nov,East,Laptop,16626
Sep,North,Headphones,8186
Nov,West,Headphones,22653
May,East,Laptop,9718
Jul,East,Tablet,18735
Sep,South,Smartwatch,13887
Dec,North,Laptop,9511
Aug,South,Laptop,16429
May,East,Smartwatch,13603
Sep,East,Laptop,20313
Mar,South,Laptop,10428
Jul,North,Laptop,4047
May,East,Tablet,15358
Nov,South,Headphones,20783
May,North,Smartwatch,7770
Jan,South,Smartwatch,17035
Jan,North,Laptop,8797
Mar,East,Smartwatch,17945
Jun,East,Headphones,20682
Jul,North,Laptop,17044
Aug,East,Tablet,12217
Feb,North,Tablet,12554
Oct,North,Tablet,17427
Nov,West,Laptop,26559
Jun,South,Headphones,6807
Jun,North,Smartwatch,9996
Mar,North,Smartwatch,14222
May,East,Headphones,18010
May,West,Tablet,5654
Feb,East,Smartwatch,16256
Jul,South,Laptop,18212
Sep,North,Headphones,10750
Jan,South,Phone,10496
Nov,East,Headphones,24351
Sep,North,Headphones,17714
Feb,West,Laptop,8148
Jul,West,Headphones,8237
Jan,West,Phone,7131
Oct,North,Smartwatch,18019
Jul,North,Smartwatch,19170
May,South,Headphones,13230
Oct,East,Tablet,20238
Nov,East,Laptop,16637
Oct,North,Smartwatch,12362
Apr,West,Laptop,5260
May,South,Tablet,5815
Aug,North,Phone,4510
Nov,West,Phone,21307
Mar,East,Laptop,16775
Jun,South,Smartwatch,5626
Mar,West,Laptop,12898
Nov,East,Headphones,6046
Oct,East,Phone,9841
May,North,Smartwatch,5966
Jun,East,Tablet,8057
Feb,North,Laptop,6527
Nov,West,Headphones,15053
Jan,North,Tablet,2719
Dec,West,Smartwatch,14094
Nov,East,Phone,4364
Oct,North,Tablet,5126
Apr,North,Headphones,7442
Apr,South,Headphones,19658
Oct,East,Phone,20467
Mar,North,Laptop,3445
Jan,North,Headphones,10880
Nov,North,Smartwatch,26897
Nov,North,Headphones,21992
Dec,South,Laptop,13420
Nov,East,Tablet,13622
Jul,East,Laptop,18094
May,South,Smartwatch,8985
Dec,North,Headphones,29304
Oct,East,Phone,9901
Mar,East,Phone,5339
Dec,East,Smartwatch,9469
Aug,West,Tablet,5317
Feb,South,Headphones,14339
Jan,South,Phone,3285
Jun,South,Headphones,4802
Oct,East,Headphones,7059
Aug,South,Laptop,13726
Jan,West,Headphones,11149
Mar,West,Phone,5163
Sep,North,Smartwatch,5141
Mar,South,Smartwatch,7829
Jun,East,Phone,21706
Feb,North,Smartwatch,10772
Jan,North,Tablet,12205
Jul,North,Smartwatch,10802
Dec,East,Phone,24508
May,South,Laptop,5258
Dec,West,Headphones,20470
Jul,South,Laptop,3708
Feb,North,Headphones,8882
Sep,West,Headphones,21038
Jun,West,Headphones,16420
Oct,North,Phone,6050
Oct,North,Tablet,6619
Sep,East,Tablet,21480
Sep,West,Tablet,13632
Feb,South,Laptop,5500
May,South,Headphones,16454
Aug,South,Headphones,15973
Oct,East,Smartwatch,15313
May,South,Laptop,9465
Sep,West,Phone,9875
Sep,West,Smartwatch,14664
Apr,North,Smartwatch,12406
Jun,East,Headphones,9397
Nov,North,Smartwatch,13047
Jul,West,Phone,17272
Jun,East,Phone,12728
Mar,West,Headphones,13002
Oct,North,Phone,14822
Oct,West,Headphones,7996
Nov,South,Tablet,24464
Jun,East,Tablet,12478
Apr,North,Laptop,17478
Apr,East,Smartwatch,19084
Jul,West,Tablet,5725
Sep,East,Headphones,12588
Nov,South,Phone,25455
Mar,East,Headphones,8760
Mar,West,Headphones,6164
Oct,South,Tablet,13028
Sep,East,Tablet,9826
Feb,North,Tablet,5372
Oct,South,Headphones,16614
Jul,South,Tablet,17885
Nov,West,Tablet,5726
Aug,West,Tablet,6540
Jan,North,Headphones,16745
Oct,South,Smartwatch,13304
Aug,South,Smartwatch,5968
Nov,East,Headphones,17113
Jan,South,Laptop,10474
Apr,East,Smartwatch,8877
May,East,Headphones,17735
Jun,South,Tablet,18012
Sep,East,Tablet,13303
Aug,North,Smartwatch,20412
Oct,East,Phone,13345
Jun,North,Laptop,7076
Mar,South,Headphones,15254
Aug,East,Tablet,4948
Jul,West,Phone,7887
Oct,East,Smartwatch,15128
Dec,West,Tablet,28602
May,North,Laptop,14129
Jan,East,Tablet,8931
Sep,North,Tablet,21976
Oct,South,Tablet,11890
Oct,East,Headphones,16626
Jun,South,Smartwatch,7350
Jun,North,Laptop,6578
Mar,West,Tablet,16357
Feb,East,Smartwatch,13911
Oct,West,Laptop,5245
Jan,South,Headphones,14643
Jan,South,Smartwatch,11386
Oct,East,Phone,4549
Mar,North,Phone,15356
Feb,North,Smartwatch,7870
Nov,West,Smartwatch,26678
Sep,South,Phone,18322
Aug,South,Headphones,14179
Oct,North,Phone,9172
Mar,North,Tablet,11495
Dec,North,Headphones,15516
Apr,South,Tablet,9972
Jul,East,Tablet,10585
Mar,East,Smartwatch,7733
Mar,South,Tablet,14235
Dec,East,Phone,17778
Feb,East,Phone,14298
Mar,East,Smartwatch,6259
Jul,South,Headphones,5781
Mar,South,Headphones,5192
Oct,North,Tablet,6981
Jul,East,Laptop,10252
Sep,South,Headphones,19357
Apr,East,Phone,13105
Sep,South,Laptop,5888
Jun,West,Phone,6428
Jan,South,Tablet,3484
Oct,North,Headphones,21609
Jan,South,Headphones,8974
Dec,South,Smartwatch,29488
Jan,North,Laptop,5939
Mar,East,Tablet,8395
Mar,West,Headphones,10042
Dec,East,Tablet,15828
Jun,East,Headphones,12257
Jul,South,Phone,10975
Jun,North,Headphones,14962
Aug,East,Laptop,7387
Jun,West,Smartwatch,8344
Nov,North,Tablet,25166
Sep,South,Laptop,9983
Sep,South,Headphones,21964
Mar,West,Phone,13319
Sep,West,Tablet,21850
Jan,North,Smartwatch,9931
Feb,North,Headphones,9309
Mar,West,Headphones,8387
Nov,South,Tablet,12966
Apr,South,Laptop,14549
Jan,East,Smartwatch,6357
Mar,South,Headphones,17693
Jul,South,Phone,8515
Jun,East,Smartwatch,14238
Nov,East,Smartwatch,8804
Jun,South,Headphones,6131
Dec,North,Smartwatch,8742
Sep,West,Smartwatch,20898
Mar,South,Headphones,17792
Sep,West,Laptop,14639
Feb,North,Tablet,7157
Feb,North,Smartwatch,13461
Mar,West,Smartwatch,14220
Jun,South,Phone,16986
Apr,South,Smartwatch,4636
Oct,North,Laptop,19046
Sep,East,Headphones,12096
Feb,North,Headphones,13697
Dec,East,Headphones,10054
Jun,West,Headphones,9638
May,East,Headphones,19690
Jun,East,Laptop,4775
Jun,North,Headphones,15550
Apr,South,Smartwatch,8222
May,South,Tablet,4337
Sep,North,Phone,15893
Sep,North,Phone,18332
Nov,South,Tablet,23857
Nov,North,Smartwatch,17346
Feb,East,Tablet,7143
Sep,West,Phone,4897
Jun,East,Phone,7549
Apr,North,Phone,18531
Sep,North,Phone,12846
Dec,South,Headphones,21082
Jun,North,Phone,7495
Jan,South,Smartwatch,11556
Aug,North,Smartwatch,13545
Aug,West,Headphones,7012
Sep,East,Phone,17685
Dec,East,Smartwatch,24294
Feb,North,Smartwatch,10541
Jun,East,Smartwatch,6309
May,East,Headphones,8074
Jan,West,Tablet,8906
May,North,Tablet,6895
Oct,East,Laptop,19882
Jun,East,Phone,19994
Apr,West,Phone,8003
Aug,West,Laptop,11001
Dec,East,Headphones,11395
Apr,South,Tablet,3943
Jan,South,Laptop,6050
May,East,Tablet,16618
Feb,South,Tablet,4906
Dec,South,Smartwatch,28278
Sep,North,Smartwatch,15884
Dec,West,Phone,23713
Apr,West,Laptop,4389
Feb,East,Phone,12750
Jan,North,Phone,4994
May,East,Smartwatch,3681
Apr,East,Headphones,10645
Apr,North,Headphones,16102
Nov,North,Phone,7580
Jul,East,Smartwatch,3656
Aug,South,Phone,5927
Aug,North,Laptop,10285
Dec,West,Laptop,15114
Jun,West,Smartwatch,8800
Jul,North,Tablet,8931
Mar,East,Headphones,7024
Mar,West,Smartwatch,13817
Feb,East,Headphones,16595
May,North,Laptop,9936
Apr,North,Smartwatch,5506
Mar,East,Laptop,9435
Nov,West,Tablet,12151
Aug,North,Laptop,19177
Dec,East,Smartwatch,12901
Oct,East,Headphones,5792
Aug,South,Phone,10946
Jan,North,Smartwatch,14094
Aug,North,Headphones,11870
Nov,West,Smartwatch,13578
Jan,East,Phone,8644
Jan,North,Headphones,13937
Jul,North,Phone,15185
Oct,East,Headphones,4236
May,South,Headphones,9073
Sep,West,Headphones,5558
Nov,East,Phone,20272
Sep,North,Headphones,11606
Apr,East,Tablet,19718
Jan,North,Phone,4493
Jun,North,Smartwatch,21058
May,West,Phone,20576
Aug,North,Headphones,9090
Apr,North,Smartwatch,18698
Dec,North,Smartwatch,21688
May,West,Laptop,17696
Nov,West,Smartwatch,4745
Nov,East,Laptop,12091
Feb,North,Smartwatch,16442
Feb,West,Headphones,13475
Oct,South,Tablet,8870
Feb,East,Smartwatch,13465
Jul,West,Laptop,8775
Nov,North,Laptop,6099
Oct,South,Laptop,16834
Jul,South,Tablet,12328
May,West,Headphones,16749
Jan,West,Tablet,5124
Mar,West,Laptop,5603
Aug,South,Tablet,6691
Aug,West,Laptop,10297
Sep,North,Laptop,4005
Sep,North,Headphones,6798
Jun,South,Laptop,8879
Jan,East,Tablet,6683
Dec,East,Tablet,13855
Oct,North,Smartwatch,20571
Apr,South,Laptop,13599
Jun,South,Headphones,19672
Jun,East,Smartwatch,6498
Feb,West,Tablet,8587
Nov,East,Smartwatch,19805
Nov,West,Smartwatch,10852
Nov,East,Tablet,5853
Jan,West,Smartwatch,8272
Mar,West,Smartwatch,4465
May,North,Tablet,20397
Jun,East,Smartwatch,13851
Apr,East,Laptop,6158
Aug,East,Smartwatch,18219
Jul,North,Phone,6290
Aug,South,Laptop,10563
Feb,East,Smartwatch,11396
Nov,South,Laptop,25658
Sep,South,Tablet,11702
Dec,East,Smartwatch,21864
Feb,East,Smartwatch,15426
Feb,North,Laptop,11475
Jul,South,Headphones,19556
Nov,East,Tablet,8483
Aug,North,Smartwatch,11983
Jun,East,Tablet,20685
Feb,West,Laptop,7971
Aug,West,Phone,8885
Jan,North,Headphones,7311
Jul,South,Tablet,16988
Sep,East,Phone,7943
Jan,West,Tablet,5382
Oct,East,Phone,20311
Oct,East,Phone,7836
Mar,South,Tablet,17155
Aug,East,Phone,9226
Nov,East,Phone,18123
Jul,East,Headphones,11091
Oct,West,Laptop,16953
Aug,East,Phone,20232
Jan,North,Laptop,15696
Oct,North,Smartwatch,11042
Dec,West,Headphones,22405
Jul,East,Headphones,8766
Mar,West,Smartwatch,17245
Sep,East,Smartwatch,7414
Nov,West,Phone,23897
Sep,West,Tablet,9199
May,East,Tablet,14967
Mar,West,Laptop,14887
Jan,North,Laptop,14113
Oct,North,Phone,10826
Aug,East,Laptop,4190
Sep,North,Smartwatch,9047
Jul,South,Headphones,5909
Dec,South,Headphones,6102
Aug,East,Laptop,4392
Jun,East,Tablet,17541
Feb,East,Laptop,5368
Dec,West,Headphones,5041
Jan,North,Laptop,12869
Jul,West,Smartwatch,11610
Feb,North,Smartwatch,12857
Nov,West,Tablet,20825
May,North,Phone,19048
May,East,Smartwatch,10183
Jun,North,Laptop,5442
Jul,East,Smartwatch,13461
Jun,East,Smartwatch,20138
Jun,South,Tablet,10024
Nov,South,Headphones,11268
Sep,East,Phone,3699
Jul,South,Tablet,6578
Oct,West,Headphones,20312
Jul,North,Laptop,4657
Sep,West,Phone,17172
Dec,East,Laptop,24031
Mar,North,Phone,4598
Nov,North,Tablet,17608
Jan,South,Tablet,3940
Aug,South,Smartwatch,16257
Nov,South,Phone,8325
May,West,Laptop,11216
Jun,South,Tablet,4911
Jan,East,Headphones,6273
Apr,South,Headphones,13112
Jul,South,Tablet,10502
Aug,South,Tablet,14874
Jan,West,Smartwatch,10542
Sep,East,Laptop,9595
Jul,East,Phone,19522
Apr,South,Tablet,3269
Sep,East,Tablet,5013
Jun,North,Phone,10154
Jan,North,Smartwatch,7103
Aug,South,Laptop,11839
Dec,North,Smartwatch,27162
Apr,South,Phone,13289
Dec,North,Smartwatch,10272
Oct,West,Tablet,17833
May,South,Laptop,11296
Jun,South,Phone,11134
Nov,North,Headphones,16120
Oct,East,Smartwatch,10500
Nov,East,Headphones,4077
May,West,Phone,9910
Dec,East,Headphones,12790
Apr,East,Headphones,14919
Aug,North,Tablet,16533
Jan,West,Phone,3014
Jan,East,Headphones,16473
Sep,West,Laptop,4973
Jan,West,Smartwatch,8827
Oct,West,Laptop,9724
May,North,Headphones,13332
Nov,East,Headphones,22088
Nov,South,Laptop,24240
Feb,North,Phone,8545
Oct,West,Smartwatch,3610
Jun,West,Smartwatch,5780
Jun,West,Laptop,21070
Aug,North,Laptop,12721
Oct,South,Headphones,23311
Jan,West,Phone,4299
Aug,North,Phone,15283
Sep,West,Laptop,16310
Sep,East,Laptop,17328
Jul,South,Headphones,10898
Mar,South,Smartwatch,14459
Jan,East,Laptop,11727
Sep,West,Phone,4022
Oct,South,Laptop,10075
Jan,South,Tablet,10682
Nov,West,Laptop,15007
Oct,South,Headphones,4288
Feb,North,Laptop,15720
Jul,East,Headphones,19871
Oct,South,Phone,21644
Oct,West,Phone,6129
Jul,West,Laptop,16486
Dec,South,Tablet,18643
May,South,Laptop,13671
Aug,South,Laptop,8843
Nov,East,Headphones,4591
Jul,North,Headphones,7820
Jul,South,Headphones,6491
Mar,South,Smartwatch,8338
Apr,South,Phone,12864
Jul,West,Headphones,14037
Mar,West,Phone,18509
Jul,West,Headphones,11135
Jun,East,Laptop,20136
Mar,South,Smartwatch,7233
Oct,East,Tablet,7288
May,North,Laptop,9557
Apr,North,Tablet,8825
Jul,North,Phone,5974
Jun,East,Tablet,4261
Apr,West,Tablet,13440
May,North,Phone,15577
Dec,West,Smartwatch,10395
Dec,North,Tablet,5443
Apr,East,Tablet,6757
May,West,Headphones,6718
Nov,North,Smartwatch,15673
Aug,East,Tablet,18357
Oct,West,Headphones,21265
Aug,East,Smartwatch,12330
Oct,East,Headphones,11731
Oct,North,Headphones,12987
Feb,West,Tablet,11356
Oct,North,Laptop,11396
Mar,East,Phone,18206
Aug,East,Laptop,15874
Feb,West,Laptop,12843
Jun,South,Headphones,12062
Oct,East,Tablet,23876
Jan,East,Headphones,12617
Dec,West,Tablet,14037
Feb,South,Laptop,12297
Jul,North,Smartwatch,4966
Sep,East,Tablet,17326
Dec,West,Tablet,17259
Sep,South,Smartwatch,16145
Feb,South,Tablet,3932
Dec,North,Phone,12838
Dec,South,Headphones,21969
Oct,South,Smartwatch,20012
Mar,North,Headphones,14510
May,South,Headphones,12616
Feb,West,Headphones,3684
Sep,South,Smartwatch,3925
Dec,West,Tablet,26064
Jul,West,Tablet,16813
Feb,South,Phone,14728
Sep,North,Phone,4261
Apr,South,Phone,11734
Jun,North,Smartwatch,20669
Jan,West,Tablet,2857
Dec,West,Headphones,24975
Aug,East,Tablet,15784
Nov,North,Laptop,11622
Jul,North,Phone,14053
Sep,East,Laptop,12035
Sep,North,Laptop,18466
Jun,South,Laptop,9167
May,East,Smartwatch,6728
Feb,South,Laptop,10215
Nov,South,Smartwatch,13501
Sep,South,Phone,21038
May,East,Laptop,10547
Nov,North,Tablet,22010
Feb,West,Laptop,5556
Jun,South,Tablet,14821
Jan,East,Phone,15892
Oct,East,Phone,23521
May,West,Tablet,7945
Aug,West,Phone,10024
Sep,West,Laptop,14324
Jun,South,Phone,8548
Oct,South,Laptop,4796
Jul,West,Tablet,9792
Dec,West,Phone,17683
Mar,East,Headphones,16865
Mar,North,Tablet,6271
May,North,Laptop,12853
Jan,East,Laptop,6486
Jan,North,Headphones,11265
Oct,South,Headphones,10778
Jul,West,Laptop,19477
Jul,East,Smartwatch,6286
Oct,South,Tablet,14761
Feb,North,Laptop,4126
Jan,South,Tablet,9794
Jun,South,Laptop,16579
May,North,Headphones,5940
Feb,North,Tablet,5460
Oct,South,Laptop,15717
May,West,Headphones,17124
Feb,North,Headphones,15679
Jul,North,Laptop,7658
Jan,North,Headphones,7296
Jun,East,Phone,19570
Sep,West,Laptop,17410
Feb,North,Tablet,4258
Apr,North,Laptop,15540
Jul,West,Headphones,4388
Sep,North,Tablet,16331
Jul,East,Phone,9656
Dec,South,Phone,16360
Sep,West,Tablet,19925
Nov,East,Smartwatch,24763
Apr,South,Tablet,8777
Sep,North,Laptop,14119
Jul,East,Smartwatch,6066
Feb,West,Laptop,11924
Dec,South,Tablet,10578
Sep,East,Laptop,4559
Apr,West,Tablet,15459
Jul,East,Tablet,19029
Jan,East,Smartwatch,9846
Dec,East,Phone,5082
Mar,West,Phone,2878
Sep,East,Smartwatch,18849
Feb,East,Laptop,5551
Mar,West,Tablet,12702
Jul,West,Tablet,5638
Aug,West,Smartwatch,3413
Jan,South,Tablet,7536
Aug,East,Phone,19747
Apr,North,Phone,19229
Nov,West,Laptop,21635
Dec,East,Tablet,21106
Jan,East,Smartwatch,9888
Mar,North,Phone,8785
Mar,North,Phone,9557
Nov,West,Laptop,10870
Nov,West,Tablet,7277
Aug,East,Smartwatch,3623
Jul,North,Phone,10803
Jan,West,Laptop,8888
Aug,West,Headphones,14986
Sep,West,Smartwatch,11545
Mar,East,Headphones,3169
Dec,South,Smartwatch,19719
Nov,West,Tablet,23724
Oct,East,Smartwatch,14215
Aug,West,Headphones,4249
Sep,North,Tablet,4079
Dec,South,Phone,24189
May,North,Tablet,8340
Sep,South,Smartwatch,18887
Jun,East,Smartwatch,21067
Feb,North,Phone,14642
May,East,Phone,5005
Feb,South,Headphones,16161
Jan,West,Smartwatch,4590
Apr,West,Phone,7093
Jun,North,Headphones,5717
Oct,West,Tablet,5119
Oct,North,Headphones,16728
Aug,South,Tablet,8640
Feb,South,Headphones,7111
Jul,South,Smartwatch,12793
May,East,Headphones,6606
Jun,East,Phone,14493
Feb,East,Smartwatch,15957
Jul,South,Tablet,11447
Oct,West,Tablet,9889
Jun,West,Phone,18443
Feb,South,Phone,3416
Jul,West,Laptop,14756
Jul,East,Headphones,8465
Sep,South,Headphones,11702
Sep,North,Phone,13057
Aug,West,Smartwatch,4727
Nov,West,Smartwatch,10687
Jun,South,Smartwatch,14766
Sep,West,Tablet,16861
May,East,Headphones,8552
Feb,West,Headphones,6390
Aug,North,Headphones,9488
Jul,West,Laptop,10198
Sep,West,Smartwatch,14468
Jan,North,Phone,5217
May,West,Headphones,13640
Nov,North,Tablet,5795
Aug,North,Smartwatch,14848
Dec,South,Phone,4972
Aug,North,Headphones,17646
Mar,East,Smartwatch,15467
Sep,West,Headphones,18211
Jan,West,Headphones,4961
Oct,West,Laptop,4022
Mar,North,Smartwatch,4684
Dec,South,Tablet,26100
Apr,West,Tablet,13079
Jul,North,Headphones,9756
May,West,Smartwatch,5463
Jan,East,Headphones,12703
May,South,Laptop,11558
Oct,East,Laptop,20478
Aug,East,Phone,16520
Jan,South,Phone,12081
Jun,West,Laptop,15132
Feb,South,Phone,5668
Sep,East,Phone,7548
Jan,East,Laptop,17030
Mar,West,Tablet,13025
Dec,West,Headphones,11497
Jun,West,Smartwatch,9247
Aug,North,Tablet,8889
Mar,South,Headphones,7825
Aug,North,Laptop,13703
Jun,West,Tablet,13398
Jul,North,Phone,8635
Oct,East,Headphones,6470
Nov,South,Tablet,19912
Sep,East,Headphones,15638
Feb,South,Smartwatch,7382
Jul,South,Phone,4833
May,West,Smartwatch,18069
Jan,North,Smartwatch,14516
Jan,East,Headphones,3723
Jul,North,Phone,9148
Dec,North,Tablet,12444
Jan,West,Headphones,11034
Jan,West,Headphones,6051
Jan,North,Laptop,14220
Oct,South,Phone,13864
Apr,North,Laptop,11106
Aug,North,Tablet,8622
Aug,South,Phone,17937
Apr,West,Phone,14424
Dec,North,Tablet,20002
Jun,East,Headphones,19208
Jul,West,Tablet,17859
Mar,West,Tablet,5035
Oct,East,Headphones,21398
Oct,South,Laptop,6097
Sep,West,Tablet,3716
Feb,West,Headphones,2731
Oct,North,Phone,5092
Feb,West,Laptop,3524
Feb,North,Tablet,9536
Nov,North,Phone,7349
Jan,West,Smartwatch,6498
Oct,South,Smartwatch,20238
Sep,South,Phone,4279
Jan,North,Headphones,17934
May,East,Laptop,7571
Jul,West,Tablet,16367
Dec,South,Smartwatch,26178
Apr,South,Laptop,19736
Aug,South,Phone,3953
Sep,South,Headphones,3480
Feb,North,Headphones,7938
Apr,North,Headphones,8298
Jun,West,Smartwatch,11240
Oct,West,Phone,21234
Jul,North,Laptop,19712
Jul,East,Laptop,17164
Jun,North,Tablet,16066
Feb,South,Phone,11856
Jul,West,Smartwatch,19742
Jun,West,Headphones,4226
Sep,West,Headphones,11708
Nov,North,Headphones,15252
Apr,East,Laptop,14395
Dec,North,Smartwatch,29944
Mar,South,Laptop,7713
Jan,East,Phone,6862
Jul,East,Headphones,4927
Jul,East,Headphones,3202
Nov,South,Tablet,20528
Apr,South,Tablet,19854
Aug,South,Tablet,11153
Jun,East,Smartwatch,9786
Jan,North,Tablet,14510
Aug,East,Smartwatch,10570
Oct,North,Laptop,17547
Jan,North,Tablet,11963
Feb,North,Phone,6616
Feb,East,Headphones,11299
May,West,Phone,15494
Jun,North,Headphones,4937
Sep,East,Laptop,15918
May,West,Tablet,4281
Dec,West,Laptop,25251
Aug,North,Phone,10219
Sep,South,Headphones,19784
Sep,East,Laptop,17050
Sep,South,Laptop,18740
Feb,West,Headphones,15980
Apr,North,Headphones,13526
May,West,Headphones,6756
Feb,South,Laptop,8881
Aug,West,Headphones,20503
Jan,South,Laptop,7104
Nov,West,Phone,25465
Jun,North,Laptop,20669
Sep,South,Smartwatch,19857
Nov,East,Smartwatch,19018
Jan,East,Headphones,16851
May,West,Phone,18591
Jan,North,Headphones,5625
Apr,South,Smartwatch,18061
Mar,South,Laptop,4122
Oct,East,Headphones,14031
Nov,West,Tablet,9756
May,North,Tablet,14327
Jan,East,Phone,5333
Dec,West,Phone,5379
Jan,North,Headphones,10205
Mar,West,Smartwatch,5183
May,South,Laptop,13340
Jul,South,Phone,18966
Sep,West,Laptop,8738
Jul,East,Laptop,11962
Jun,North,Headphones,20596
Sep,West,Laptop,5693
May,North,Tablet,13317
Jan,West,Headphones,6096
Apr,East,Tablet,18149
Nov,West,Laptop,17181
Jun,East,Phone,7565
Jul,South,Headphones,4303
May,West,Smartwatch,16927
Mar,North,Headphones,16849
Feb,South,Smartwatch,15083
May,West,Phone,17518
May,South,Tablet,16468
May,South,Phone,10531
Feb,West,Laptop,8703
Mar,South,Laptop,4207
Nov,West,Tablet,5768
Jan,West,Tablet,10927
Apr,West,Tablet,12640
Jul,East,Laptop,13433
Jan,West,Smartwatch,12313
Mar,West,Laptop,4691
Jul,West,Tablet,10675
Sep,South,Smartwatch,9322
Apr,North,Headphones,6570
Feb,South,Smartwatch,14183
Dec,East,Phone,23361
Oct,East,Tablet,17876
Aug,East,Laptop,6516
Jul,East,Tablet,14056
Dec,South,Laptop,18814
Mar,West,Tablet,7161
May,South,Laptop,15466
Dec,East,Phone,26265
Feb,South,Smartwatch,10217
May,East,Phone,18424
Nov,North,Laptop,17772
Mar,South,Smartwatch,14510
Jul,East,Tablet,14839
Jul,North,Tablet,10132
Apr,South,Phone,4941
Mar,South,Phone,7174
May,East,Smartwatch,6070
Dec,North,Headphones,16176
Dec,North,Tablet,8641
Feb,South,Phone,3579
Aug,East,Tablet,5211
Dec,South,Phone,24240
Jan,East,Laptop,4026
Jan,South,Tablet,3086
Mar,South,Phone,16402
Nov,South,Phone,23953
Mar,West,Laptop,16861
Nov,North,Headphones,26042
Aug,North,Tablet,11476
Feb,South,Laptop,4255
Jan,North,Laptop,17498
Feb,South,Smartwatch,7580
Jan,North,Laptop,14255
Sep,East,Phone,3397
Aug,West,Headphones,3769
Jan,North,Tablet,9390
Aug,East,Phone,12248
Aug,East,Tablet,12685
Jun,South,Smartwatch,12070
Jun,North,Tablet,6828
