month,region,product,sales
Jan,East,Phone,10539
Mar,West,Phone,11873
Feb,South,Tablet,6863
Dec,East,Tablet,11514
Jun,East,Laptop,14812
Mar,South,Headphones,8287
Nov,South,Headphones,16309
Mar,South,Headphones,9675
Mar,North,Laptop,8231
Mar,North,Laptop,5683
Dec,East,Tablet,21915
Sep,East,Tablet,12086
Jul,West,Laptop,10275
Jan,East,Headphones,6863
Feb,South,Headphones,7949
Aug,North,Phone,9332
Oct,West,Tablet,13888
May,East,Laptop,3576
May,North,Phone,14890
Apr,South,Laptop,13433
Feb,South,Laptop,10798
Aug,South,Phone,9264
Dec,North,Phone,18346
Apr,South,Headphones,14324
Apr,South,Headphones,4832
Apr,East,Phone,13394
Sep,East,Headphones,11150
Nov,West,Headphones,8256
Feb,North,Tablet,11967
Aug,North,Laptop,15458
Jun,North,Headphones,5766
Jul,South,Tablet,6656
Apr,East,Tablet,5123
Mar,East,Phone,4430
Jun,North,Phone,7642
Mar,North,Tablet,3053
Jan,East,Laptop,4913
Nov,West,Headphones,5678
Oct,South,Headphones,9416
Apr,East,Phone,7749
Nov,North,Tablet,4052
Nov,West,Tablet,6097
Aug,West,Phone,5647
May,North,Headphones,4040
Sep,North,Phone,3525
May,North,Laptop,8518
Oct,West,Tablet,11768
Jul,East,Tablet,5475
Oct,South,Phone,4542
Nov,South,Phone,18875
Feb,North,Phone,10089
Sep,West,Laptop,12247
Mar,North,Phone,10613
Nov,South,Phone,5296
Oct,West,Phone,7174
Jun,East,Laptop,5966
Aug,North,Headphones,7897
Jul,North,Tablet,5376
Jun,West,Headphones,16162
Dec,North,Tablet,11365
Oct,East,Laptop,11556
Nov,West,Laptop,12055
Mar,North,Headphones,7422
Dec,East,Phone,15631
Aug,South,Tablet,13309
May,North,Headphones,13062
May,South,Phone,13592
Nov,East,Tablet,9898
Feb,East,Headphones,2689
Mar,North,Laptop,5486
Oct,North,Headphones,11071
Jan,South,Tablet,13473
Jan,North,Tablet,11865
Dec,North,Headphones,6975
Aug,South,Tablet,4215
Mar,East,Laptop,8885
Aug,North,Headphones,5064
Nov,North,Tablet,10265
Apr,North,Phone,11813
May,West,Laptop,4694
Jul,South,Tablet,5497
Oct,East,Laptop,13784
Oct,West,Phone,14131
Jun,North,Phone,5097
May,West,Laptop,14572
Apr,North,Tablet,8623
May,East,Headphones,8599
Jul,West,Headphones,14875
Oct,North,Laptop,14972
May,North,Tablet,15158
Sep,South,Phone,10461
Aug,East,Laptop,14184
Jul,West,Phone,3315
May,North,Headphones,10572
Jul,West,Headphones,11825
Jul,South,Phone,10107
Dec,South,Laptop,17796
Aug,West,Tablet,15144
May,North,Phone,8081
Jul,East,Phone,8634
Aug,North,Phone,4394
Apr,East,Phone,9441
Apr,North,Phone,12875
Jun,South,Laptop,3767
Dec,North,Laptop,4752
Mar,West,Tablet,7148
Sep,East,Phone,13070
May,South,Laptop,12121
Aug,South,Phone,8834
Jun,East,Phone,12916
Apr,South,Tablet,12085
Feb,East,Laptop,11424
Jun,East,Phone,9746
Oct,South,Laptop,9456
Mar,East,Laptop,12429
Apr,West,Tablet,8196
Sep,South,Tablet,14276
Jul,South,Laptop,5631
Oct,North,Tablet,16152
May,North,Laptop,8780
Feb,West,Tablet,7309
May,East,Tablet,7474
Jan,North,Phone,6736
Jan,West,Phone,12031
Sep,East,Headphones,7180
Sep,North,Phone,7642
Jul,East,Headphones,13608
May,East,Phone,15473
Jun,West,Tablet,9842
Sep,East,Tablet,13979
Apr,North,Tablet,10797
Feb,South,Headphones,10698
Nov,East,Tablet,10933
Apr,South,Headphones,3411
Oct,West,Tablet,15730
May,South,Laptop,14779
Jun,South,Tablet,16149
Aug,North,Phone,5651
Sep,South,Laptop,15480
Mar,West,Tablet,5514
Jan,East,Headphones,12393
May,South,Tablet,10880
Jan,East,Laptop,4852
Feb,North,Tablet,5315
May,South,Phone,7736
May,South,Headphones,5510
May,East,Phone,14047
Feb,West,Laptop,9481
Sep,West,Tablet,14554
Feb,East,Phone,3170
Dec,South,Phone,6625
Aug,North,Headphones,13581
Jan,North,Headphones,11848
Jan,East,Phone,5295
Apr,South,Laptop,14336
Nov,West,Phone,14000
Feb,South,Tablet,3649
Feb,West,Phone,11182
Jan,West,Headphones,8620
May,South,Phone,9151
May,East,Laptop,13664
Aug,West,Laptop,6056
Feb,South,Headphones,9180
Jan,East,Headphones,4435
Feb,East,Tablet,7151
Nov,South,Tablet,13032
Apr,North,Laptop,7137
May,East,Laptop,9390
Nov,East,Headphones,19870
May,North,Laptop,15412
Jan,South,Laptop,7544
Feb,East,Phone,4503
Oct,South,Tablet,7116
Jan,East,Phone,4625
Dec,South,Laptop,19563
Aug,West,Laptop,5468
Feb,North,Tablet,10235
Dec,East,Laptop,10035
Dec,South,Tablet,4834
Dec,North,Headphones,10161
Apr,West,Laptop,11514
Jun,West,Phone,5594
Sep,East,Laptop,11531
May,South,Phone,5551
Feb,North,Headphones,6659
May,East,Laptop,8956
Dec,East,Laptop,20962
Oct,West,Laptop,13794
Aug,East,Phone,7343
Sep,West,Tablet,6263
Jan,East,Laptop,10539
Feb,East,Phone,11101
Feb,East,Laptop,8875
Jul,North,Headphones,6228
Dec,West,Headphones,16152
Sep,South,Phone,5102
Dec,East,Phone,10540
Feb,North,Tablet,10307
Jun,West,Tablet,12604
Dec,North,Headphones,8881
Jun,North,Phone,5498
Apr,South,Tablet,7495
Aug,North,Phone,14575
Jul,South,Tablet,9118
Oct,North,Laptop,6241
Apr,South,Phone,8659
Feb,South,Headphones,11576
Sep,East,Tablet,3603
Jul,North,Phone,13788
Sep,North,Laptop,5990
Dec,East,Tablet,19161
Feb,West,Phone,6631
Jul,West,Tablet,9744
Jun,South,Laptop,15324
Dec,North,Laptop,18775
Sep,North,Laptop,15727
Oct,South,Headphones,9541
Mar,North,Phone,13737
Aug,East,Phone,7232
Dec,North,Phone,15480
Mar,South,Headphones,7847
Aug,South,Headphones,7477
Jan,East,Headphones,8492
Jun,North,Phone,12421
Mar,South,Headphones,3674
Nov,East,Phone,15137
Feb,West,Headphones,4167
Jan,West,Phone,6852
Aug,South,Tablet,15514
Jul,West,Tablet,9455
May,North,Phone,13946
Oct,South,Laptop,15331
Dec,West,Phone,19615
Sep,North,Tablet,4068
Feb,East,Tablet,9565
Dec,West,Laptop,19761
Jan,West,Laptop,6051
Apr,East,Headphones,12484
Aug,West,Phone,7884
Dec,South,Laptop,10980
Sep,South,Headphones,9319
Jul,North,Headphones,7716
Sep,West,Laptop,11088
Jun,West,Headphones,15425
Dec,North,Tablet,13581
Oct,North,Headphones,9310
Mar,South,Laptop,10035
Jun,South,Headphones,4846
Nov,South,Laptop,11311
Sep,West,Headphones,9142
Dec,West,Headphones,11286
Aug,North,Tablet,5721
Sep,South,Laptop,16258
Aug,East,Tablet,8503
May,East,Laptop,8836
Apr,East,Tablet,11532
Aug,North,Laptop,9103
May,North,Laptop,9605
Aug,West,Headphones,15691
Dec,South,Phone,18439
Mar,North,Tablet,4616
Jan,South,Laptop,11169
Jul,West,Phone,3727
Apr,North,Phone,3711
May,South,Phone,13335
Jun,North,Headphones,7216
Apr,South,Phone,14009
Mar,East,Headphones,12319
Sep,South,Laptop,5115
May,North,Phone,14255
Jan,North,Laptop,9537
May,North,Laptop,14395
Nov,South,Laptop,13975
Jan,North,Headphones,6622
Dec,West,Phone,11791
Jan,West,Headphones,13440
Apr,South,Headphones,12344
Jan,East,Laptop,12789
Jun,North,Laptop,14207
May,North,Phone,12552
Dec,North,Phone,15861
Aug,North,Phone,14845
Jun,East,Laptop,4648
Apr,North,Headphones,10261
Apr,East,Tablet,10529
Jun,East,Phone,7383
Nov,West,Tablet,15839
Jan,West,Tablet,10647
Apr,North,Phone,14057
Feb,South,Headphones,5067
Nov,North,Tablet,8407
Dec,West,Phone,16980
Sep,East,Laptop,9109
Oct,West,Tablet,16068
Jan,East,Phone,6108
Dec,West,Tablet,12987
Oct,North,Laptop,11840
Apr,East,Headphones,8693
Feb,West,Headphones,4408
Apr,South,Laptop,14005
Dec,South,Laptop,10005
Mar,East,Tablet,5069
Dec,North,Headphones,4648
Apr,North,Phone,9786
Jun,South,Phone,7379
Mar,East,Tablet,7101
Dec,South,Headphones,6928
Mar,North,Headphones,5240
Dec,West,Phone,17526
Nov,West,Laptop,8148
Apr,East,Headphones,7189
May,West,Headphones,12386
May,West,Tablet,12964
Aug,West,Headphones,14523
Dec,East,Tablet,12256
Feb,South,Laptop,5831
Nov,West,Headphones,5239
Sep,North,Tablet,7302
Feb,South,Laptop,5552
Jan,West,Tablet,3066
May,West,Phone,4975
May,East,Laptop,9225
May,West,Laptop,8106
Jul,West,Laptop,12098
Dec,East,Headphones,11859
Nov,North,Headphones,11279
Sep,East,Tablet,15380
May,East,Laptop,3871
Oct,East,Tablet,13382
Aug,West,Tablet,14527
May,South,Headphones,15129
Dec,East,Tablet,15006
Sep,West,Laptop,16225
Oct,East,Tablet,14901
Oct,East,Headphones,17643
Feb,West,Laptop,11810
Nov,West,Laptop,15433
May,East,Laptop,11245
Mar,East,Tablet,14188
Jan,East,Laptop,8426
Feb,North,Laptop,7179
May,South,Headphones,9641
Jul,West,Laptop,8840
Nov,East,Phone,18523
Jul,East,Tablet,7184
Dec,East,Laptop,11986
Mar,North,Tablet,6876
Jun,East,Laptop,5557
Mar,West,Laptop,11784
Dec,North,Tablet,8358
Feb,West,Laptop,5961
Apr,North,Headphones,12933
Feb,South,Phone,9193
Aug,North,Laptop,14945
Jun,North,Headphones,15299
Jun,West,Laptop,10173
Feb,South,Phone,4084
Aug,North,Laptop,8753
Feb,West,Headphones,8443
Feb,East,Tablet,5525
Mar,South,Headphones,8174
Apr,North,Laptop,10889
Sep,West,Laptop,15613
Jul,North,Phone,10570
Oct,North,Phone,13810
Sep,North,Tablet,5846
Mar,East,Phone,7385
Jul,South,Headphones,9848
Nov,North,Headphones,5489
Jan,East,Laptop,11538
Aug,East,Laptop,6545
Oct,West,Tablet,16308
Jul,West,Headphones,11095
Jun,West,Phone,9975
Oct,North,Headphones,14080
Oct,North,Laptop,8998
Nov,South,Laptop,12078
Mar,West,Headphones,12048
May,East,Headphones,11337
Sep,East,Laptop,15077
Sep,North,Phone,6944
Oct,North,Tablet,8949
Jan,West,Tablet,11115
Sep,South,Phone,4969
Jul,East,Phone,12533
Sep,East,Phone,13599
Sep,North,Laptop,16300
Apr,South,Headphones,4284
Nov,North,Laptop,12210
Jan,South,Phone,10474
Jan,North,Headphones,9035
Feb,North,Phone,6482
Jul,West,Phone,5292
Sep,West,Headphones,3765
Dec,West,Tablet,6420
Sep,South,Headphones,7075
Nov,South,Headphones,15705
Jul,West,Phone,4497
Sep,South,Headphones,12818
Jan,North,Laptop,12323
Jun,West,Laptop,8410
Aug,West,Laptop,11375
May,East,Tablet,7917
Apr,East,Headphones,14922
Sep,West,Phone,7063
Jul,South,Laptop,4482
Feb,North,Headphones,11905
Mar,North,Phone,6572
Mar,South,Laptop,2901
Apr,East,Phone,9928
Dec,North,Laptop,8859
Jan,East,Laptop,7250
Jan,South,Laptop,9913
Jul,East,Phone,4071
Jan,South,Laptop,9674
Apr,East,Phone,8711
Mar,North,Phone,4388
Jun,North,Headphones,15666
Nov,East,Phone,19504
Nov,East,Headphones,17852
May,North,Phone,7018
Dec,West,Headphones,20116
Feb,East,Headphones,12682
Feb,South,Phone,12378
Jan,South,Laptop,10880
Aug,South,Phone,14914
Jul,North,Phone,6610
Sep,West,Laptop,5503
Apr,East,Headphones,10318
Oct,South,Phone,17445
Jun,East,Phone,15460
Mar,South,Phone,11112
Nov,East,Phone,12995
Aug,North,Headphones,4907
Jul,East,Laptop,9878
Sep,South,Phone,15272
Feb,West,Headphones,3158
Jul,North,Laptop,6768
Jan,West,Laptop,10276
Dec,North,Tablet,10806
Jul,South,Tablet,11157
Feb,East,Laptop,9073
May,West,Phone,10705
Oct,East,Tablet,10987
Oct,North,Laptop,17580
Aug,South,Laptop,3639
Jan,South,Laptop,5130
Nov,South,Headphones,9148
Oct,West,Laptop,11767
Jan,North,Headphones,2861
Oct,East,Phone,10156
Jan,East,Phone,5482
Sep,West,Tablet,16270
Oct,West,Phone,14658
Aug,North,Tablet,15059
Oct,South,Laptop,13728
Sep,East,Tablet,15988
Dec,North,Laptop,9343
Sep,East,Laptop,11108
Aug,South,Phone,14716
Mar,West,Tablet,13671
May,West,Headphones,12831
Apr,East,Tablet,5821
Apr,North,Laptop,13032
Sep,West,Tablet,12699
Nov,South,Laptop,5016
Apr,North,Headphones,7572
Sep,East,Phone,14911
Dec,South,Headphones,10422
Feb,West,Tablet,11728
Aug,East,Tablet,15461
Jul,South,Laptop,8550
May,East,Headphones,12661
Jan,North,Laptop,3120
Jan,West,Laptop,3975
Jul,South,Laptop,4081
Sep,South,Laptop,11690
Apr,West,Tablet,3813
Nov,North,Headphones,4417
Mar,North,Laptop,4480
May,West,Laptop,10319
Aug,North,Laptop,3363
Feb,North,Tablet,2971
May,East,Headphones,12317
Jun,North,Tablet,7837
Oct,North,Tablet,14726
Jan,West,Tablet,9569
Nov,North,Headphones,10952
Dec,South,Laptop,8664
Sep,South,Laptop,9715
Apr,West,Headphones,6671
Sep,East,Phone,8994
Jun,West,Laptop,6435
Apr,South,Headphones,4049
Oct,North,Phone,8960
Apr,East,Phone,11000
Sep,East,Phone,11658
Mar,East,Headphones,10695
Jul,West,Phone,12584
May,West,Headphones,14923
Mar,South,Tablet,10387
Jun,West,Headphones,11181
Nov,East,Tablet,17779
Oct,North,Headphones,10568
Jan,East,Laptop,13417
Apr,West,Laptop,5154
Apr,South,Laptop,5220
Jun,North,Tablet,4093
Jan,West,Tablet,6322
Dec,North,Headphones,12234
Nov,West,Tablet,10546
Nov,East,Phone,15954
Sep,East,Laptop,4791
Oct,North,Laptop,12553
May,South,Headphones,13787
Dec,North,Tablet,8509
Aug,South,Headphones,5870
May,South,Phone,11846
Dec,North,Tablet,12460
Sep,East,Phone,6892
Jun,South,Headphones,12403
Sep,North,Phone,14984
Jan,North,Laptop,7466
Oct,West,Tablet,6265
Jun,South,Laptop,10817
Feb,South,Phone,11043
Feb,North,Tablet,11050
Jul,North,Phone,8391
Aug,East,Tablet,11371
Sep,East,Laptop,7700
Sep,South,Headphones,9200
Feb,East,Phone,3062
Nov,West,Laptop,13639
Apr,South,Tablet,13188
Jan,North,Tablet,2741
Apr,West,Tablet,4080
Nov,South,Tablet,13150
Oct,South,Tablet,10360
Dec,North,Phone,9009
Jan,East,Laptop,12222
Dec,East,Phone,6327
Mar,North,Laptop,4126
Oct,South,Tablet,9487
Jun,East,Headphones,6334
Nov,East,Laptop,8669
May,East,Laptop,8244
Apr,West,Phone,4982
Jul,North,Laptop,11965
Jul,West,Phone,7330
Jun,East,Laptop,6347
Sep,East,Headphones,13563
Nov,East,Phone,18256
Sep,West,Laptop,15247
Sep,North,Phone,11507
Jul,South,Tablet,8801
Oct,West,Phone,16819
Dec,West,Tablet,8590
Aug,North,Laptop,13707
Feb,West,Laptop,4675
Oct,North,Headphones,7668
Sep,North,Laptop,4623
Mar,West,Phone,11002
Sep,North,Laptop,15073
Feb,East,Tablet,4415
Oct,East,Headphones,14631
Jun,East,Tablet,7291
Jul,West,Phone,4063
Jul,East,Laptop,11743
Dec,North,Headphones,21813
Mar,West,Headphones,6715
May,West,Phone,9872
Oct,East,Tablet,12484
May,West,Tablet,9084
Oct,North,Tablet,13257
Mar,North,Headphones,14146
Oct,South,Tablet,15064
Sep,North,Laptop,15528
Jul,North,Phone,7734
Aug,South,Tablet,3612
Oct,West,Headphones,4093
Jun,East,Tablet,10607
Jun,East,Phone,5430
Dec,East,Tablet,9882
Dec,North,Laptop,16947
Apr,South,Phone,13411
Feb,East,Tablet,5895
Nov,South,Laptop,18585
May,East,Laptop,15705
Dec,North,Headphones,5101
Nov,South,Headphones,9872
Oct,South,Laptop,11222
Mar,West,Headphones,9638
Aug,South,Phone,6265
Nov,East,Headphones,17109
Jul,South,Tablet,7936
Feb,North,Headphones,3882
Mar,North,Phone,7334
Jun,West,Laptop,13442
Apr,West,Phone,13201
Nov,South,Phone,7479
Jul,West,Tablet,11023
Apr,North,Tablet,6324
Jun,East,Phone,12186
Jul,East,Phone,8406
Jan,North,Laptop,13294
Sep,West,Laptop,9102
Dec,West,Laptop,11439
Jul,East,Phone,14173
Sep,South,Tablet,13253
Mar,South,Laptop,5217
Apr,West,Phone,12572
Jun,West,Phone,11990
Mar,North,Laptop,11898
May,North,Headphones,4835
Apr,South,Headphones,5042
Aug,East,Headphones,9864
Mar,East,Tablet,3249
Dec,North,Tablet,12517
Mar,East,Tablet,5344
Nov,West,Laptop,17918
Apr,West,Laptop,13364
Jul,North,Phone,14945
Mar,South,Tablet,8522
May,South,Headphones,13244
Jun,South,Laptop,11869
Mar,East,Headphones,11809
Nov,South,Phone,15142
Aug,West,Phone,8664
Jan,West,Headphones,11228
Jan,East,Headphones,7376
Jan,North,Laptop,6408
Feb,West,Tablet,12438
Oct,South,Laptop,7106
Jan,West,Tablet,7696
Oct,East,Phone,10040
Dec,West,Tablet,18838
Sep,West,Phone,10567
Mar,West,Laptop,7717
May,West,Laptop,13874
Aug,East,Phone,6478
Aug,North,Headphones,5928
Apr,West,Tablet,13566
Oct,South,Tablet,6333
Oct,North,Headphones,4140
Jul,East,Laptop,4892
Sep,East,Tablet,14755
Jan,North,Headphones,4281
Oct,North,Laptop,6438
Jan,South,Phone,13033
Jun,West,Headphones,13809
Mar,South,Laptop,10417
May,South,Laptop,4442
May,West,Tablet,3923
May,West,Headphones,13800
Jun,South,Phone,11155
Mar,North,Tablet,3178
Feb,West,Tablet,11866
Jul,South,Laptop,13917
Aug,East,Tablet,14955
May,North,Phone,4588
Jan,West,Headphones,11774
Sep,West,Tablet,14797
May,East,Headphones,14700
Jul,East,Phone,9423
Aug,East,Laptop,13613
Feb,North,Phone,9779
Jan,East,Tablet,13191
Feb,East,Headphones,11033
Jul,South,Headphones,14802
Sep,South,Headphones,7348
Sep,East,Laptop,7036
Aug,East,Tablet,14488
Feb,West,Tablet,4123
Apr,North,Headphones,14957
Jul,East,Phone,7026
Aug,South,Tablet,14564
Jan,East,Phone,7217
Apr,South,Laptop,8475
Jun,East,Laptop,11547
Apr,West,Laptop,13934
Oct,West,Phone,9150
Jun,North,Phone,7092
Jul,West,Phone,7674
Jul,East,Tablet,11981
Jul,West,Laptop,9268
Oct,North,Headphones,10174
Jul,North,Tablet,12609
Aug,North,Phone,13231
Jan,West,Phone,11791
Jun,North,Tablet,3586
Sep,North,Headphones,13960
Jun,North,Tablet,16291
Jul,West,Headphones,5820
Jul,East,Headphones,4055
Jul,East,Phone,7007
Jan,North,Tablet,11450
Sep,West,Tablet,13380
Feb,North,Headphones,6582
Oct,North,Phone,8744
Nov,South,Headphones,4163
Dec,West,Headphones,21718
May,East,Headphones,9129
Jun,South,Phone,15404
Apr,South,Headphones,3570
Mar,North,Laptop,14030
Oct,West,Phone,15961
Apr,East,Phone,8849
Aug,West,Headphones,10154
Jun,North,Laptop,13789
Mar,South,Laptop,9036
Dec,West,Headphones,17661
Aug,East,Laptop,14460
Aug,West,Headphones,8183
Nov,West,Phone,16511
Sep,West,Laptop,11380
Jul,North,Laptop,8031
Aug,North,Tablet,14925
Dec,East,Laptop,7768
Jul,East,Tablet,5807
May,North,Tablet,6010
Aug,North,Laptop,8254
Jan,East,Tablet,3780
Dec,South,Laptop,20326
Sep,North,Laptop,6696
Jan,North,Laptop,11772
Jul,South,Laptop,13714
Sep,West,Laptop,8207
Jun,North,Laptop,15617
Jul,North,Laptop,14075
Oct,East,Laptop,5606
Mar,West,Headphones,9067
Oct,North,Tablet,8373
Aug,South,Headphones,6484
Jun,South,Laptop,10220
Feb,South,Headphones,11322
May,North,Tablet,15267
Jul,West,Tablet,8038
Feb,South,Laptop,3102
Sep,West,Phone,13325
Aug,South,Phone,14811
Nov,North,Laptop,15364
Aug,West,Headphones,6689
Nov,West,Phone,13289
Oct,East,Laptop,7747
Apr,East,Phone,14791
Sep,South,Phone,7564
Mar,West,Tablet,6756
Jun,East,Headphones,12920
Feb,South,Tablet,10008
Feb,North,Phone,11531
Jul,North,Phone,7349
Aug,East,Headphones,8343
Aug,East,Phone,10139
Jun,North,Tablet,10164
Jul,South,Laptop,3256
Jul,West,Laptop,9867
Dec,South,Laptop,17269
May,South,Headphones,11620
Oct,East,Phone,11132
Jun,North,Headphones,13978
May,South,Headphones,14948
Feb,West,Laptop,9613
Mar,South,Phone,5102
Sep,East,Tablet,10492
May,North,Phone,8185
Oct,South,Headphones,4820
Jun,West,Laptop,14586
Mar,East,Phone,6887
Dec,East,Tablet,17077
Aug,West,Phone,4618
Aug,West,Headphones,7021
Dec,North,Headphones,5328
Aug,East,Phone,5838
May,East,Phone,12584
May,North,Tablet,5828
Sep,North,Laptop,6333
Dec,East,Headphones,19743
Jun,East,Tablet,15087
Mar,South,Laptop,8985
Aug,West,Phone,14091
Dec,South,Laptop,10756
Jan,South,Tablet,5175
Dec,South,Laptop,16396
Apr,North,Laptop,8444
Oct,East,Headphones,17730
Jul,West,Phone,9405
Mar,South,Tablet,10314
Mar,East,Phone,6612
Feb,West,Laptop,11239
Oct,West,Headphones,5236
Jun,North,Phone,9178
Jun,North,Headphones,4763
Feb,South,Headphones,6530
Mar,West,Phone,4049
Dec,North,Headphones,10099
Dec,South,Laptop,5766
Mar,North,Laptop,13946
Mar,North,Headphones,9019
Jan,East,Laptop,11110
Mar,North,Tablet,8740
Nov,East,Phone,6832
Nov,South,Tablet,19823
Nov,West,Phone,9872
Dec,North,Laptop,20878
Sep,North,Headphones,4665
Apr,South,Laptop,13408
Sep,West,Laptop,11875
Aug,West,Laptop,13370
Jul,West,Tablet,9462
Jan,East,Laptop,5083
Jul,West,Phone,12772
May,North,Tablet,13416
Oct,North,Phone,13342
Feb,West,Headphones,4692
Aug,South,Tablet,3168
Oct,West,Headphones,15477
Dec,West,Headphones,11836
Apr,East,Tablet,9408
Aug,South,Laptop,7939
Aug,East,Tablet,3908
Oct,West,Phone,4374
May,West,Laptop,3156
Jun,South,Laptop,15528
Aug,South,Headphones,14053
May,North,Tablet,10906
May,West,Headphones,13500
Aug,East,Laptop,12865
Jun,South,Phone,9496
Jun,West,Headphones,4709
Sep,North,Headphones,12305
Sep,East,Phone,13141
Apr,West,Tablet,11180
Aug,South,Tablet,15444
Feb,East,Tablet,9480
Aug,North,Headphones,15227
Jul,East,Headphones,14101
Aug,East,Headphones,5262
Jul,West,Laptop,8615
Sep,North,Phone,8252
May,West,Headphones,7966
Sep,South,Headphones,13521
Feb,East,Laptop,10732
Oct,South,Laptop,11718
Sep,South,Tablet,13123
Aug,West,Headphones,7983
Jul,North,Headphones,13294
Dec,East,Tablet,6751
May,West,Tablet,15213
Jul,West,Tablet,6611
May,West,Laptop,15054
Feb,South,Tablet,12648
Jul,West,Phone,12427
Nov,South,Laptop,6696
Jan,East,Headphones,7931
Oct,East,Headphones,10113
Jun,South,Laptop,11176
Oct,North,Headphones,9699
Nov,West,Laptop,5265
Apr,North,Phone,5533
May,West,Phone,11124
May,East,Phone,8370
Jun,West,Tablet,5495
Oct,East,Phone,6603
Dec,North,Tablet,17445
Feb,West,Tablet,5620
Nov,North,Tablet,12406
Nov,South,Tablet,4135
Feb,West,Headphones,11916
Dec,West,Laptop,5154
Jun,North,Phone,4138
Jan,North,Tablet,8634
Sep,East,Phone,11265
May,North,Tablet,13744
Aug,South,Laptop,12734
Jan,North,Headphones,5012
Aug,South,Laptop,10786
Sep,West,Phone,8036
Oct,North,Tablet,5426
Oct,South,Tablet,7346
Sep,South,Laptop,15066
Aug,North,Phone,6629
Jul,South,Tablet,10591
Sep,West,Headphones,13392
Jul,South,Headphones,6828
Jun,West,Laptop,13301
Mar,North,Headphones,9288
Feb,West,Tablet,5448
May,West,Laptop,11890
Aug,East,Tablet,11777
Dec,North,Headphones,18679
Feb,South,Phone,3442
Jan,South,Tablet,9104
Apr,South,Headphones,14106
Mar,East,Laptop,13648
Dec,West,Phone,6090
Dec,West,Headphones,10707
Sep,South,Tablet,11541
Aug,South,Tablet,9417
Jun,North,Laptop,9159
Aug,East,Laptop,8451
May,East,Laptop,6833
Nov,West,Phone,13225
Sep,South,Phone,8695
Oct,East,Tablet,7298
Mar,East,Headphones,13418
Jan,West,Laptop,9883
Mar,West,Laptop,5510
Jun,South,Headphones,10322
Aug,West,Tablet,4911
Jan,East,Laptop,5127
Jul,North,Laptop,5926
Aug,West,Tablet,7800
Mar,East,Headphones,9707
Feb,South,Phone,7491
Sep,East,Phone,14271
Dec,East,Headphones,11320
Mar,East,Phone,6327
Aug,South,Headphones,14016
Apr,East,Phone,6515
Mar,East,Headphones,4440
Feb,South,Tablet,3021
Jan,West,Phone,9712
Mar,North,Tablet,4465
Jul,East,Laptop,9463
Aug,North,Headphones,9942
Nov,North,Headphones,10401
Aug,West,Laptop,11922
Jan,East,Phone,2794
Nov,West,Laptop,17837
Jan,East,Tablet,13015
Nov,West,Headphones,16405
Apr,South,Phone,3208
May,West,Phone,5135
Sep,East,Tablet,5542
Oct,North,Phone,9313
May,South,Tablet,3605
Aug,East,Headphones,10150
Sep,East,Tablet,11209
Jan,West,Headphones,6698
Jun,East,Headphones,13571
Feb,North,Laptop,10820
Jun,West,Phone,11597
Apr,East,Phone,3104
Dec,North,Tablet,7014
Jan,East,Headphones,7124
Apr,North,Tablet,13064
May,East,Tablet,15357
Feb,South,Phone,3859
